index,prediction
2997,5
2998,4
2999,3
3000,4
3001,4
3002,7
3003,3
3004,7
3005,5
3006,4
3007,4
3008,4
3009,4
3010,5
3011,4
3012,5
3013,5
3014,1
3015,1
3016,4
3017,4
3018,1
3019,4
3020,4
3021,5
3022,4
3023,9
3024,4
3025,4
3026,4
3027,5
3028,5
3029,4
3030,5
3031,5
3032,4
3033,5
3034,5
3035,4
3036,5
3037,5
3038,4
3039,4
3040,4
3041,5
3042,5
3043,5
3044,4
3045,5
3046,4
3047,4
3048,5
3049,4
3050,4
3051,5
3052,4
3053,5
3054,5
3055,3
3056,5
3057,5
3058,9
3059,1
3060,5
3061,5
3062,5
3063,1
3064,5
3065,4
3066,5
3067,5
3068,4
3069,3
3070,3
3071,5
3072,4
3073,5
3074,5
3075,5
3076,5
3077,4
3078,7
3079,4
3080,5
3081,5
3082,4
3083,4
3084,5
3085,4
3086,5
3087,4
3088,5
3089,5
3090,4
3091,5
3092,4
3093,4
3094,4
3095,4
3096,5
3097,4
3098,5
3099,7
3100,5
3101,5
3102,4
3103,4
3104,9
3105,4
3106,1
3107,4
3108,1
3109,4
3110,5
3111,1
3112,4
3113,5
3114,9
3115,1
3116,4
3117,4
3118,4
3119,1
3120,1
3121,1
3122,5
3123,1
3124,1
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,7
3132,1
3133,1
3134,1
3135,1
3136,1
3137,1
3138,1
3139,4
3140,1
3141,1
3142,1
3143,1
3144,1
3145,3
3146,5
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,5
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3177,1
3178,5
3179,1
3180,1
3181,1
3182,1
3183,1
3184,4
3185,1
3186,4
3187,2
3188,1
3189,5
3190,4
3191,4
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,4
3199,1
3200,1
3201,1
3202,4
3203,1
3204,1
3205,1
3206,5
3207,1
3208,1
3209,5
3210,7
3211,5
3212,1
3213,1
3214,5
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,5
3222,1
3223,1
3224,1
3225,1
3226,1
3227,5
3228,1
3229,1
3230,1
3231,5
3232,1
3233,1
3234,1
3235,5
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,5
3250,5
3251,5
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,5
3260,4
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,4
3272,1
3273,1
3274,4
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,5
3282,1
3283,1
3284,1
3285,1
3286,1
3287,5
3288,1
3289,1
3290,0
3291,1
3292,4
3293,1
3294,1
3295,1
3296,5
3297,5
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,5
3309,1
3310,1
3311,5
3312,4
3313,1
3314,1
3315,1
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,0
3325,1
3326,0
3327,1
3328,1
3329,1
3330,1
3331,1
3332,1
3333,1
3334,5
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,1
3362,7
3363,1
3364,4
3365,4
3366,1
3367,1
3368,4
3369,1
3370,5
3371,1
3372,1
3373,1
3374,1
3375,1
3376,5
3377,1
3378,1
3379,1
3380,4
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,5
3390,1
3391,5
3392,1
3393,1
3394,4
3395,1
3396,1
3397,1
3398,1
3399,4
3400,5
3401,1
3402,1
3403,1
3404,1
3405,4
3406,1
3407,1
3408,1
3409,5
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,4
3418,5
3419,1
3420,4
3421,1
3422,5
3423,4
3424,5
3425,5
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,4
3435,1
3436,1
3437,4
3438,1
3439,1
3440,1
3441,1
3442,1
3443,5
3444,5
3445,1
3446,1
3447,1
3448,1
3449,1
3450,1
3451,5
3452,1
3453,1
3454,5
3455,1
3456,1
3457,1
3458,1
3459,1
3460,1
3461,4
3462,1
3463,1
3464,5
3465,4
3466,4
3467,5
3468,1
3469,4
3470,1
3471,1
3472,1
3473,5
3474,4
3475,1
3476,5
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,5
3489,1
3490,1
3491,1
3492,1
3493,1
3494,5
3495,5
3496,1
3497,1
3498,5
3499,5
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,4
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,5
3520,5
3521,4
3522,7
3523,1
3524,0
3525,1
3526,4
3527,1
3528,1
3529,5
3530,9
3531,7
3532,5
3533,5
3534,9
3535,4
3536,1
3537,5
3538,5
3539,7
3540,1
3541,1
3542,7
3543,1
3544,1
3545,1
3546,9
3547,7
3548,5
3549,1
3550,5
3551,1
3552,5
3553,5
3554,1
3555,5
3556,5
3557,3
3558,5
3559,1
3560,1
3561,1
3562,5
3563,5
3564,1
3565,4
3566,5
3567,1
3568,1
3569,4
3570,9
3571,5
3572,1
3573,1
3574,7
3575,5
3576,1
3577,1
3578,5
3579,5
3580,4
3581,5
3582,1
3583,5
3584,0
3585,1
3586,1
3587,4
3588,1
3589,1
3590,1
3591,1
3592,5
3593,1
3594,5
3595,1
3596,1
3597,1
3598,1
3599,3
3600,1
3601,5
3602,5
3603,4
3604,1
3605,5
3606,5
3607,5
3608,1
3609,5
3610,9
3611,5
3612,4
3613,1
3614,4
3615,4
3616,9
3617,5
3618,1
3619,5
3620,5
3621,4
3622,5
3623,5
3624,9
3625,5
3626,1
3627,4
3628,5
3629,1
3630,5
3631,4
3632,1
3633,4
3634,4
3635,5
3636,5
3637,1
3638,1
3639,5
3640,1
3641,1
3642,1
3643,5
3644,3
3645,9
3646,5
3647,5
3648,1
3649,9
3650,5
3651,1
3652,5
3653,1
3654,5
3655,5
3656,4
3657,4
3658,5
3659,1
3660,1
3661,1
3662,7
3663,1
3664,1
3665,1
3666,4
3667,0
3668,9
3669,5
3670,5
3671,1
3672,5
3673,2
3674,5
3675,9
3676,9
3677,4
3678,5
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,5
3688,0
3689,1
3690,1
3691,5
3692,1
3693,5
3694,5
3695,5
3696,9
3697,5
3698,0
3699,5
3700,5
3701,5
3702,5
3703,4
3704,7
3705,5
3706,1
3707,5
3708,1
3709,0
3710,5
3711,3
3712,4
3713,5
3714,1
3715,4
3716,1
3717,3
3718,5
3719,5
3720,5
3721,7
3722,5
3723,5
3724,5
3725,5
3726,7
3727,5
3728,4
3729,1
3730,5
3731,4
3732,2
3733,5
3734,1
3735,7
3736,7
3737,7
3738,1
3739,5
3740,5
3741,4
3742,4
3743,4
3744,1
3745,5
3746,5
3747,0
3748,9
3749,7
3750,1
3751,7
3752,5
3753,9
3754,5
3755,4
3756,4
3757,0
3758,0
3759,5
3760,5
3761,9
3762,4
3763,9
3764,3
3765,4
3766,4
3767,1
3768,9
3769,1
3770,4
3771,4
3772,5
3773,1
3774,5
3775,5
3776,4
3777,5
3778,7
3779,9
3780,1
3781,5
3782,5
3783,9
3784,5
3785,5
3786,5
3787,5
3788,5
3789,4
3790,4
3791,4
3792,4
3793,5
3794,5
3795,5
3796,1
3797,1
3798,1
3799,5
3800,5
3801,5
3802,5
3803,1
3804,4
3805,4
3806,5
3807,3
3808,5
3809,4
3810,5
3811,1
3812,3
3813,1
3814,5
3815,7
3816,5
3817,4
3818,4
3819,1
3820,5
3821,5
3822,7
3823,5
3824,9
3825,5
3826,5
3827,4
3828,4
3829,5
3830,5
3831,1
3832,3
3833,5
3834,1
3835,5
3836,3
3837,5
3838,1
3839,7
3840,5
3841,1
3842,5
3843,5
3844,5
3845,5
3846,5
3847,5
3848,5
3849,5
3850,1
3851,9
3852,5
3853,5
3854,5
3855,5
3856,4
3857,2
3858,5
3859,4
3860,5
3861,5
3862,5
3863,5
3864,5
3865,5
3866,5
3867,4
3868,4
3869,9
3870,5
3871,7
3872,1
3873,5
3874,5
3875,5
3876,5
3877,4
3878,4
3879,5
3880,3
3881,5
3882,7
3883,5
3884,7
3885,1
3886,5
3887,1
3888,4
3889,5
3890,1
3891,2
3892,5
3893,3
3894,4
3895,1
3896,5
3897,5
3898,5
3899,7
3900,9
3901,5
3902,3
3903,1
3904,5
3905,5
3906,1
3907,5
3908,4
3909,5
3910,9
3911,7
3912,9
3913,5
3914,5
3915,1
3916,5
3917,5
3918,4
3919,1
3920,4
3921,4
3922,5
3923,1
3924,1
3925,9
3926,5
3927,5
3928,5
3929,3
3930,3
3931,9
3932,4
3933,9
3934,5
3935,9
3936,7
3937,5
3938,1
3939,1
3940,5
3941,9
3942,4
3943,4
3944,4
3945,1
3946,9
3947,1
3948,9
3949,1
3950,5
3951,7
3952,5
3953,5
3954,9
3955,5
3956,4
3957,3
3958,5
3959,4
3960,5
3961,1
3962,5
3963,5
3964,1
3965,5
3966,1
3967,1
3968,5
3969,4
3970,4
3971,5
3972,5
3973,5
3974,4
3975,5
3976,3
3977,5
3978,5
3979,4
3980,5
3981,3
3982,5
3983,1
3984,4
3985,9
3986,5
3987,5
3988,5
3989,3
3990,5
3991,3
3992,3
3993,1
3994,5
3995,3
3996,7
3997,5
3998,5
3999,1
4000,3
4001,5
4002,5
4003,4
4004,4
4005,5
4006,9
4007,5
4008,5
4009,1
4010,4
4011,1
4012,9
4013,4
4014,3
4015,7
4016,1
4017,1
4018,3
4019,5
4020,1
4021,5
4022,4
4023,3
4024,9
4025,4
4026,4
4027,1
4028,1
4029,1
4030,1
4031,1
4032,2
4033,9
4034,4
4035,7
4036,4
4037,1
4038,4
4039,1
4040,5
4041,1
4042,0
4043,4
4044,1
4045,5
4046,4
4047,5
4048,5
4049,5
4050,3
4051,4
4052,5
4053,9
4054,5
4055,5
4056,1
4057,5
4058,9
4059,4
4060,9
4061,3
4062,3
4063,5
4064,3
4065,3
4066,5
4067,5
4068,5
4069,1
4070,3
4071,5
4072,3
4073,4
4074,3
4075,5
4076,4
4077,4
4078,5
4079,5
4080,5
4081,5
4082,7
4083,4
4084,5
4085,7
4086,1
4087,3
4088,9
4089,4
4090,9
4091,3
4092,4
4093,3
4094,1
4095,5
4096,3
4097,1
4098,5
4099,3
4100,5
4101,5
4102,4
4103,5
4104,1
4105,1
4106,3
4107,5
4108,5
4109,7
4110,5
4111,4
4112,1
4113,1
4114,5
4115,7
4116,3
4117,3
4118,1
4119,4
4120,5
4121,5
4122,4
4123,4
4124,4
4125,3
4126,3
4127,5
4128,5
4129,4
4130,9
4131,5
4132,5
4133,1
4134,5
4135,5
4136,5
4137,1
4138,7
4139,9
4140,5
4141,5
4142,5
4143,4
4144,5
4145,5
4146,5
4147,5
4148,5
4149,5
4150,4
4151,5
4152,5
4153,4
4154,3
4155,1
4156,1
4157,5
4158,4
4159,5
4160,7
4161,1
4162,5
4163,5
4164,3
4165,3
4166,5
4167,4
4168,4
4169,4
4170,4
4171,1
4172,3
4173,4
4174,5
4175,4
4176,4
4177,5
4178,4
4179,4
4180,7
4181,5
4182,4
4183,7
4184,5
4185,5
4186,5
4187,5
4188,5
4189,4
4190,5
4191,5
4192,4
4193,4
4194,1
4195,5
4196,1
4197,5
4198,5
4199,7
4200,7
4201,5
4202,4
4203,5
4204,4
4205,4
4206,4
4207,4
4208,5
4209,5
4210,1
4211,5
4212,1
4213,4
4214,3
4215,5
4216,4
4217,4
4218,1
4219,1
4220,1
4221,1
4222,7
4223,5
4224,5
4225,5
4226,1
4227,1
4228,5
4229,4
4230,1
4231,5
4232,1
4233,1
4234,1
4235,5
4236,1
4237,5
4238,1
4239,5
4240,5
4241,0
4242,5
4243,1
4244,1
4245,5
4246,7
4247,7
4248,5
4249,3
4250,5
4251,7
4252,7
4253,4
4254,5
4255,5
4256,3
4257,3
4258,1
4259,5
4260,1
4261,5
4262,5
4263,7
4264,1
4265,1
4266,7
4267,5
4268,5
4269,7
4270,4
4271,5
4272,4
4273,4
4274,5
4275,1
4276,1
4277,1
4278,5
4279,1
4280,5
4281,1
4282,7
4283,5
4284,5
4285,1
4286,5
4287,1
4288,1
4289,3
4290,5
4291,5
4292,5
4293,5
4294,7
4295,4
4296,3
4297,5
4298,5
4299,1
4300,1
4301,5
4302,5
4303,1
4304,5
4305,1
4306,7
4307,7
4308,7
4309,5
4310,1
4311,1
4312,5
4313,5
4314,5
4315,4
4316,9
4317,5
4318,1
4319,5
4320,1
4321,5
4322,5
4323,9
4324,1
4325,5
4326,1
4327,1
4328,5
4329,1
4330,9
4331,4
4332,4
4333,5
4334,5
4335,5
4336,5
4337,5
4338,9
4339,5
4340,5
4341,1
4342,9
4343,9
4344,5
4345,5
4346,5
4347,1
4348,5
4349,5
4350,9
4351,5
4352,5
4353,4
4354,1
4355,7
4356,1
4357,1
4358,9
4359,1
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,5
4367,1
4368,4
4369,5
4370,3
4371,3
4372,5
4373,1
4374,5
4375,1
4376,9
4377,5
4378,9
4379,4
4380,5
4381,3
4382,4
4383,1
4384,5
4385,4
4386,5
4387,5
4388,5
4389,1
4390,3
4391,1
4392,5
4393,1
4394,4
4395,5
4396,4
4397,3
4398,3
4399,3
4400,1
4401,4
4402,5
4403,5
4404,3
4405,3
4406,1
4407,5
4408,3
4409,3
4410,4
4411,1
4412,5
4413,5
4414,1
4415,1
4416,7
4417,4
4418,4
4419,1
4420,4
4421,1
4422,3
4423,4
4424,3
4425,3
4426,4
4427,7
4428,4
4429,1
4430,5
4431,5
4432,3
4433,1
4434,9
4435,5
4436,5
4437,5
4438,1
4439,1
4440,1
4441,3
4442,4
4443,1
4444,4
4445,1
4446,5
4447,1
4448,5
4449,7
4450,5
4451,4
4452,3
4453,3
4454,4
4455,7
4456,5
4457,5
4458,4
4459,4
4460,1
4461,5
4462,7
4463,4
4464,5
4465,3
4466,4
4467,5
4468,4
4469,5
4470,5
4471,5
4472,1
4473,5
4474,5
4475,7
4476,5
4477,4
4478,5
4479,4
4480,4
4481,5
4482,4
4483,5
4484,5
4485,5
4486,7
4487,5
4488,1
4489,1
4490,4
4491,5
4492,5
4493,4
4494,4
4495,5
4496,4
4497,4
4498,5
4499,3
4500,4
4501,4
4502,5
4503,1
4504,3
4505,3
4506,3
4507,4
4508,5
4509,5
4510,1
4511,3
4512,4
4513,5
4514,3
4515,7
4516,5
4517,1
4518,3
4519,4
4520,7
4521,4
4522,4
4523,4
4524,4
4525,4
4526,4
4527,4
4528,9
4529,7
4530,9
4531,5
4532,7
4533,4
4534,4
4535,5
4536,4
4537,7
4538,4
4539,4
4540,1
4541,3
4542,4
4543,4
4544,4
4545,4
4546,4
4547,5
4548,5
4549,5
4550,4
4551,4
4552,4
4553,5
4554,5
4555,4
4556,4
4557,7
4558,4
4559,4
4560,7
4561,5
4562,7
4563,3
4564,5
4565,1
4566,4
4567,7
4568,5
4569,5
4570,9
4571,9
4572,9
4573,7
4574,4
4575,7
4576,4
4577,4
4578,1
4579,7
4580,3
4581,7
4582,7
4583,5
4584,5
4585,4
4586,3
4587,7
4588,4
4589,7
4590,7
4591,4
4592,7
4593,7
4594,7
4595,4
4596,7
4597,5
4598,4
4599,7
4600,3
4601,1
4602,5
4603,3
4604,7
4605,5
4606,7
4607,5
4608,3
4609,5
4610,7
4611,5
4612,7
4613,4
4614,4
4615,4
4616,7
4617,3
4618,5
4619,5
4620,7
4621,7
4622,4
4623,7
4624,3
4625,4
4626,7
4627,4
4628,5
4629,4
4630,5
4631,5
4632,5
4633,5
4634,5
4635,5
4636,4
4637,5
4638,4
4639,5
4640,5
4641,5
4642,4
4643,5
4644,5
4645,4
4646,5
4647,5
4648,5
4649,5
4650,4
4651,5
4652,5
4653,5
4654,3
4655,4
4656,5
4657,3
4658,4
4659,5
4660,4
4661,5
4662,5
4663,3
4664,5
4665,4
4666,3
4667,4
4668,1
4669,5
4670,3
4671,4
4672,1
4673,1
4674,5
4675,4
4676,3
4677,5
4678,5
4679,5
4680,1
4681,5
4682,4
4683,5
4684,1
4685,3
4686,3
4687,1
4688,4
4689,7
4690,5
4691,7
4692,5
4693,1
4694,5
4695,5
4696,4
4697,5
4698,4
4699,4
4700,4
4701,4
4702,4
4703,5
4704,4
4705,1
4706,4
4707,5
4708,5
4709,4
4710,4
4711,5
4712,5
4713,5
4714,4
4715,1
4716,3
4717,4
4718,4
4719,1
4720,3
4721,3
4722,4
4723,1
4724,5
4725,4
4726,1
4727,4
4728,5
4729,5
4730,4
4731,5
4732,5
4733,1
4734,1
4735,4
4736,4
4737,5
4738,4
4739,5
4740,5
4741,4
4742,5
4743,4
4744,1
4745,1
4746,1
4747,5
4748,5
4749,4
4750,4
4751,1
4752,5
4753,3
4754,5
4755,4
4756,4
4757,7
4758,3
4759,4
4760,4
4761,3
4762,1
4763,4
4764,5
4765,4
4766,3
4767,3
4768,1
4769,3
4770,3
4771,5
4772,4
4773,5
4774,4
4775,5
4776,1
4777,3
4778,4
4779,4
4780,4
4781,1
4782,3
4783,3
4784,4
4785,1
4786,1
4787,1
4788,1
4789,1
4790,3
4791,1
4792,4
4793,5
4794,1
4795,1
4796,4
4797,4
4798,5
4799,4
4800,1
4801,3
4802,5
4803,5
4804,3
4805,1
4806,5
4807,1
4808,1
4809,1
4810,1
4811,1
4812,4
4813,4
4814,5
4815,4
4816,7
4817,4
4818,4
4819,7
4820,5
4821,4
4822,5
4823,4
4824,4
4825,4
4826,4
4827,4
4828,4
4829,5
4830,4
4831,4
4832,7
4833,4
4834,9
4835,1
4836,1
4837,3
4838,4
4839,3
4840,4
4841,5
4842,1
4843,5
4844,4
4845,3
4846,5
4847,7
4848,4
4849,5
4850,3
4851,4
4852,5
4853,4
4854,7
4855,2
4856,1
4857,5
4858,5
4859,5
4860,4
4861,5
4862,5
4863,3
4864,4
4865,5
4866,5
4867,4
4868,4
4869,4
4870,3
4871,4
4872,1
4873,4
4874,4
4875,5
4876,3
4877,4
4878,1
4879,3
4880,3
4881,5
4882,4
4883,1
4884,7
4885,4
4886,4
4887,4
4888,7
4889,1
4890,0
4891,5
4892,5
4893,1
4894,3
4895,1
4896,1
4897,1
4898,3
4899,3
4900,3
4901,3
4902,4
4903,5
4904,5
4905,1
4906,5
4907,1
4908,1
4909,3
4910,1
4911,3
4912,1
4913,1
4914,1
4915,3
4916,5
4917,1
4918,3
4919,9
4920,3
4921,5
4922,5
4923,4
4924,4
4925,4
4926,5
4927,1
4928,5
4929,3
4930,1
4931,4
4932,3
4933,7
4934,3
4935,5
4936,7
4937,7
4938,3
4939,5
4940,3
4941,3
4942,3
4943,4
4944,9
4945,5
4946,4
4947,5
4948,1
4949,5
4950,4
4951,9
4952,3
4953,3
4954,9
4955,7
4956,1
4957,3
4958,5
4959,3
4960,3
4961,7
4962,4
4963,4
4964,5
4965,7
4966,9
4967,4
4968,4
4969,9
4970,5
4971,3
4972,1
4973,1
4974,5
4975,5
4976,1
4977,1
4978,4
4979,1
4980,4
4981,5
4982,7
4983,4
4984,5
4985,7
4986,9
4987,1
4988,7
4989,9
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,1
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,3
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,5
5062,1
5063,1
5064,1
5065,5
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,4
5080,1
5081,1
5082,1
5083,5
5084,1
5085,1
5086,1
5087,1
5088,5
5089,4
5090,5
5091,5
5092,5
5093,1
5094,5
5095,1
5096,1
5097,1
5098,3
5099,3
5100,5
5101,4
5102,1
5103,4
5104,5
5105,1
5106,4
5107,1
5108,5
5109,3
5110,1
5111,1
5112,3
5113,4
5114,1
5115,1
5116,5
5117,1
5118,3
5119,5
5120,5
5121,3
5122,3
5123,4
5124,5
5125,5
5126,1
5127,1
5128,1
5129,1
5130,1
5131,5
5132,1
5133,1
5134,1
5135,5
5136,1
5137,1
5138,3
5139,1
5140,3
5141,3
5142,3
5143,1
5144,5
5145,5
5146,3
5147,1
5148,4
5149,4
5150,1
5151,3
5152,1
5153,1
5154,1
5155,1
5156,1
5157,9
5158,5
5159,1
5160,5
5161,1
5162,5
5163,1
5164,1
5165,1
5166,1
5167,5
5168,3
5169,5
5170,3
5171,3
5172,3
5173,5
5174,5
5175,3
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,5
5184,4
5185,3
5186,5
5187,4
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,3
5198,4
5199,9
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,3
5207,3
5208,4
5209,5
5210,1
5211,5
5212,4
5213,1
5214,1
5215,3
5216,1
5217,1
5218,4
5219,1
5220,4
5221,1
5222,1
5223,4
5224,5
5225,4
5226,1
5227,9
5228,1
5229,4
5230,1
5231,5
5232,5
5233,5
5234,1
5235,5
5236,4
5237,5
5238,4
5239,3
5240,1
5241,1
5242,4
5243,4
5244,1
5245,1
5246,1
5247,1
5248,1
5249,5
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,3
5258,1
5259,3
5260,4
5261,1
5262,1
5263,1
5264,4
5265,1
5266,1
5267,1
5268,5
5269,1
5270,1
5271,5
5272,5
5273,3
5274,1
5275,1
5276,5
5277,7
5278,1
5279,1
5280,5
5281,3
5282,5
5283,5
5284,9
5285,3
5286,1
5287,1
5288,5
5289,4
5290,5
5291,5
5292,5
5293,5
5294,1
5295,3
5296,5
5297,1
5298,1
5299,1
5300,4
5301,4
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,1
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,1
5352,1
5353,1
5354,1
5355,4
5356,1
5357,1
5358,9
5359,5
5360,5
5361,5
5362,5
5363,9
5364,9
5365,5
5366,9
5367,9
5368,5
5369,9
5370,9
5371,1
5372,5
5373,4
5374,9
5375,4
5376,4
5377,9
5378,5
5379,4
5380,5
5381,9
5382,4
5383,5
5384,5
5385,4
5386,4
5387,4
5388,4
5389,4
5390,3
5391,3
5392,1
5393,1
5394,3
5395,1
5396,3
5397,3
5398,1
5399,3
5400,3
5401,3
5402,1
5403,1
5404,3
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,3
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,5
5425,1
5426,1
5427,1
5428,1
5429,1
5430,5
5431,1
5432,1
5433,7
5434,0
5435,5
5436,1
5437,5
5438,3
5439,4
5440,1
5441,5
5442,1
5443,1
5444,1
5445,1
5446,5
5447,1
5448,1
5449,1
5450,5
5451,1
5452,0
5453,7
5454,1
5455,1
5456,1
5457,1
5458,5
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,5
5468,4
5469,1
5470,5
5471,5
5472,7
5473,1
5474,5
5475,4
5476,1
5477,7
5478,4
5479,1
5480,9
5481,1
5482,0
5483,1
5484,5
5485,5
5486,5
5487,5
5488,5
5489,5
5490,9
5491,1
5492,5
5493,1
5494,9
5495,5
5496,1
5497,4
5498,4
5499,1
5500,4
5501,5
5502,1
5503,1
5504,5
5505,5
5506,1
5507,1
5508,1
5509,3
5510,3
5511,1
5512,5
5513,1
5514,3
5515,5
5516,7
5517,4
5518,1
5519,1
5520,4
5521,5
5522,3
5523,1
5524,5
5525,5
5526,5
5527,5
5528,1
5529,5
5530,4
5531,4
5532,7
5533,1
5534,7
5535,5
5536,4
5537,4
5538,4
5539,5
5540,5
5541,5
5542,5
5543,4
5544,5
5545,5
5546,4
5547,3
5548,4
5549,5
5550,5
5551,1
5552,1
5553,4
5554,5
5555,4
5556,1
5557,1
5558,1
5559,5
5560,5
5561,5
5562,1
5563,5
5564,5
5565,5
5566,3
5567,3
5568,1
5569,1
5570,5
5571,1
5572,5
5573,1
5574,9
5575,5
5576,1
5577,7
5578,1
5579,5
5580,5
5581,1
5582,3
5583,1
5584,1
5585,7
5586,1
5587,7
5588,3
5589,1
5590,5
5591,1
5592,1
5593,1
5594,1
5595,4
5596,1
5597,1
5598,1
5599,1
5600,5
5601,5
5602,1
5603,5
5604,1
5605,5
5606,5
5607,1
5608,4
5609,5
5610,5
5611,1
5612,1
5613,5
5614,3
5615,4
5616,1
5617,5
5618,1
5619,1
5620,1
5621,5
5622,5
5623,5
5624,1
5625,1
5626,1
5627,5
5628,4
5629,5
5630,4
5631,4
5632,3
5633,1
5634,5
5635,3
5636,5
5637,1
5638,1
5639,5
5640,4
5641,1
5642,5
5643,1
5644,1
5645,1
5646,5
5647,5
5648,1
5649,1
5650,5
5651,5
5652,5
5653,3
5654,1
5655,1
5656,5
5657,1
5658,5
5659,3
5660,5
5661,7
5662,1
5663,1
5664,3
5665,5
5666,5
5667,5
5668,1
5669,5
5670,5
5671,3
5672,4
5673,1
5674,4
5675,5
5676,4
5677,5
5678,4
5679,7
5680,4
5681,4
5682,1
5683,5
5684,1
5685,5
5686,5
5687,5
5688,7
5689,5
5690,4
5691,9
5692,5
5693,5
5694,1
5695,4
5696,5
5697,7
5698,1
5699,1
5700,3
5701,1
5702,4
5703,1
5704,5
5705,5
5706,9
5707,9
5708,5
5709,3
5710,4
5711,3
5712,1
5713,1
5714,0
5715,1
5716,1
5717,1
5718,5
5719,1
5720,3
5721,3
5722,5
5723,1
5724,3
5725,5
5726,1
5727,7
5728,5
5729,5
5730,1
5731,4
5732,9
5733,4
5734,5
5735,0
5736,5
5737,5
5738,1
5739,5
5740,9
5741,3
5742,1
5743,3
5744,1
5745,1
5746,1
5747,3
5748,0
5749,5
5750,4
5751,1
5752,1
5753,1
5754,5
5755,0
5756,5
5757,4
5758,9
5759,7
5760,4
5761,3
5762,3
5763,9
5764,1
5765,5
5766,1
5767,1
5768,1
5769,5
5770,5
5771,1
5772,7
5773,5
5774,7
5775,5
5776,5
5777,1
5778,5
5779,5
5780,1
5781,1
5782,1
5783,1
5784,5
5785,5
5786,5
5787,1
5788,4
5789,7
5790,1
5791,1
5792,7
5793,7
5794,1
